layer,head,k,iou_score,program_idxs_used
11,22,5,0.64,55|23|30|27|64
11,22,6,0.64,55|23|30|27|64|18
11,22,7,0.64,55|23|30|27|64|18|28
11,22,8,0.64,55|23|30|27|64|18|28|24
11,22,9,0.64,55|23|30|27|64|18|28|24|58
11,22,10,0.64,55|23|30|27|64|18|28|24|58|32
11,22,11,0.64,55|23|30|27|64|18|28|24|58|32|36
11,22,12,0.64,55|23|30|27|64|18|28|24|58|32|36|2
11,22,13,0.637,55|23|30|27|64|18|28|24|58|32|36|2|68
11,22,14,0.639,55|23|30|27|64|18|28|24|58|32|36|2|68|56
11,22,15,0.644,55|23|30|27|64|18|28|24|58|32|36|2|68|56|14
11,22,16,0.644,55|23|30|27|64|18|28|24|58|32|36|2|68|56|14|53
11,22,17,0.644,55|23|30|27|64|18|28|24|58|32|36|2|68|56|14|53|61
11,22,18,0.644,55|23|30|27|64|18|28|24|58|32|36|2|68|56|14|53|61|25
11,22,19,0.644,55|23|30|27|64|18|28|24|58|32|36|2|68|56|14|53|61|25|60
11,22,20,0.644,55|23|30|27|64|18|28|24|58|32|36|2|68|56|14|53|61|25|60|54
11,23,1,0.657,55
11,23,2,0.678,55|23
11,23,3,0.683,55|23|30
11,23,4,0.683,55|23|30|27
11,23,5,0.683,55|23|30|27|64
11,23,6,0.683,55|23|30|27|64|18
11,23,7,0.683,55|23|30|27|64|18|28
11,23,8,0.683,55|23|30|27|64|18|28|24
11,23,9,0.683,55|23|30|27|64|18|28|24|58
11,23,10,0.683,55|23|30|27|64|18|28|24|58|32
11,23,11,0.683,55|23|30|27|64|18|28|24|58|32|36
11,23,12,0.683,55|23|30|27|64|18|28|24|58|32|36|2
